Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 36_level_0_Matches
212,Dean James,id IDN,"DF,FW",Go Ahead Eag,23,2000,5,1,96,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,3,3,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches
213,Victor Jensen,dk DEN,"MF,FW",Utrecht,23,2000,28,16,1475,16.4,7,3,10,7,0,0,2,0,6.1,6.1,1.5,7.5,29,42,91,0.43,0.18,0.61,0.43,0.61,0.37,0.09,0.46,0.37,0.46,Matches
214,Divaio Jhaïr-Bobson,nl NED,"DF,FW",Zwolle,19,2004,3,0,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
215,Darius Johnson,gd GRN,"FW,MF",Volendam,23,2000,25,14,1197,13.3,1,2,3,1,0,0,2,0,1.4,1.4,1.9,3.3,35,18,97,0.08,0.15,0.23,0.08,0.23,0.11,0.15,0.25,0.11,0.25,Matches
216,Miliano Jonathans,id IDN,"MF,FW",Vitesse,19,2004,6,0,92,1.0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.4,7,5,7,0.00,0.00,0.00,0.00,0.00,0.35,0.05,0.40,0.35,0.40,Matches
217,Luuk de Jong,nl NED,FW,PSV Eindhoven,32,1990,34,34,2754,30.6,29,15,44,23,6,8,3,0,27.8,21.5,9.8,31.3,12,61,224,0.95,0.49,1.44,0.75,1.24,0.91,0.32,1.23,0.70,1.02,Matches
218,Mauro Júnior,br BRA,"MF,DF",PSV Eindhoven,24,1999,16,9,873,9.7,1,0,1,1,0,0,0,0,0.6,0.6,0.9,1.4,22,44,69,0.10,0.00,0.10,0.10,0.10,0.06,0.09,0.15,0.06,0.15,Matches
219,Ibrahim El Kadiri,nl NED,FW,Volendam,21,2002,4,0,79,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,7,4,10,0.00,0.00,0.00,0.00,0.00,0.15,0.17,0.33,0.15,0.33,Matches
220,Jochem van de Kamp,nl NED,"DF,MF",Almere City,19,2003,30,24,1898,21.1,2,1,3,2,0,0,1,0,1.9,1.9,2.0,3.9,18,80,76,0.09,0.05,0.14,0.09,0.14,0.09,0.10,0.19,0.09,0.19,Matches
221,Ahmetcan Kaplan,tr TUR,DF,Ajax,20,2003,11,10,944,10.5,0,1,1,0,0,0,3,1,0.4,0.4,0.2,0.6,8,48,3,0.00,0.10,0.10,0.00,0.10,0.04,0.02,0.06,0.04,0.06,Matches
222,Safouane Karim,nl NED,"MF,FW",Volendam,19,2004,10,0,238,2.6,0,0,0,0,0,0,3,1,0.2,0.2,0.1,0.3,7,9,14,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.11,0.07,0.11,Matches
223,Daniel Karlsbakk,no NOR,"FW,MF",Heerenveen,20,2003,16,0,295,3.3,1,0,1,1,0,0,0,0,1.6,1.6,0.1,1.7,7,1,22,0.31,0.00,0.31,0.31,0.31,0.49,0.03,0.52,0.49,0.52,Matches
224,Souffian El Karouani,ma MAR,DF,Utrecht,22,2000,29,26,2448,27.2,0,3,3,0,0,0,4,0,0.5,0.5,4.1,4.7,64,106,170,0.00,0.11,0.11,0.00,0.11,0.02,0.15,0.17,0.02,0.17,Matches
225,Denso Kasius,nl NED,DF,AZ Alkmaar,20,2002,16,3,453,5.0,0,1,1,0,0,0,0,1,0.4,0.4,0.5,0.9,20,20,40,0.00,0.20,0.20,0.00,0.20,0.08,0.09,0.18,0.08,0.18,Matches
226,Sam Kersten,nl NED,DF,Zwolle,25,1998,34,34,3060,34.0,0,2,2,0,0,0,3,0,0.5,0.5,2.0,2.4,29,115,9,0.00,0.06,0.06,0.00,0.06,0.01,0.06,0.07,0.01,0.07,Matches
227,Yann Kitala,,FW,Almere City,25,1998,15,5,481,5.3,2,0,2,2,0,0,3,0,1.0,1.0,0.2,1.3,9,6,34,0.37,0.00,0.37,0.37,0.37,0.20,0.05,0.24,0.20,0.24,Matches
228,Joshua Kitolano,no NOR,MF,Sparta R'dam,21,2001,24,24,2106,23.4,5,2,7,3,2,2,2,0,3.7,2.1,2.6,4.8,28,97,50,0.21,0.09,0.30,0.13,0.21,0.16,0.11,0.27,0.09,0.20,Matches
229,Mathias Kjølø,no NOR,MF,Twente,22,2001,31,29,2235,24.8,1,0,1,1,0,0,3,0,0.4,0.4,1.6,2.0,20,155,24,0.04,0.00,0.04,0.04,0.04,0.02,0.07,0.08,0.02,0.08,Matches
230,Davy Klaassen,nl NED,MF,Ajax,30,1993,2,0,61,0.7,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.6,0,2,3,1.48,0.00,1.48,1.48,1.48,0.79,0.05,0.85,0.79,0.85,Matches
231,Sean Klaiber,sr SUR,DF,Utrecht,29,1994,2,1,102,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,13,7,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
232,Flip Klomp,nl NED,MF,Volendam,21,2001,2,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
233,Mats Köhlert,de GER,DF,Heerenveen,25,1998,33,33,2957,32.9,2,2,4,2,0,0,6,0,0.7,0.7,5.4,6.1,87,127,181,0.06,0.06,0.12,0.06,0.12,0.02,0.16,0.19,0.02,0.19,Matches
234,Luuk Koopmans,nl NED,GK,Fortuna Sittard,29,1993,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
235,Peer Koopmeiners,nl NED,MF,Almere City,23,2000,31,31,2771,30.8,0,9,9,0,0,0,7,1,0.6,0.6,5.7,6.4,18,144,38,0.00,0.29,0.29,0.00,0.29,0.02,0.19,0.21,0.02,0.21,Matches
236,Kacper Kozłowski,pl POL,"MF,FW",Vitesse,19,2003,30,27,2043,22.7,3,5,8,3,0,0,4,0,3.7,3.7,4.6,8.2,53,62,120,0.13,0.22,0.35,0.13,0.35,0.16,0.20,0.36,0.16,0.36,Matches
237,Joris Kramer,nl NED,DF,Go Ahead Eag,26,1996,30,29,2565,28.5,2,0,2,2,0,0,2,0,1.6,1.6,0.1,1.7,14,79,8,0.07,0.00,0.07,0.07,0.07,0.06,0.00,0.06,0.06,0.06,Matches
238,Michiel Kramer,nl NED,FW,RKC Waalwijk,34,1988,29,20,1823,20.3,8,0,8,4,4,4,4,0,9.7,6.6,0.8,7.3,7,27,60,0.39,0.00,0.39,0.20,0.20,0.48,0.04,0.52,0.32,0.36,Matches
239,Filip Krastev,bg BUL,MF,Zwolle,21,2001,14,10,902,10.0,2,1,3,2,0,0,2,0,1.5,1.5,1.1,2.6,35,58,34,0.20,0.10,0.30,0.20,0.30,0.15,0.11,0.26,0.15,0.26,Matches
240,Mohammed Kudus,gh GHA,"FW,MF",Ajax,22,2000,2,2,180,2.0,1,1,2,1,0,0,0,0,1.1,1.1,0.5,1.6,11,5,27,0.50,0.50,1.00,0.50,1.00,0.57,0.24,0.81,0.57,0.81,Matches
241,Bas Kuipers,nl NED,DF,Go Ahead Eag,28,1994,33,33,2950,32.8,5,4,9,5,0,0,6,0,3.9,3.9,4.6,8.4,71,120,187,0.15,0.12,0.27,0.15,0.27,0.12,0.14,0.26,0.12,0.26,Matches
242,Garang Kuol,au AUS,"FW,MF",Volendam,18,2004,15,8,680,7.6,1,1,2,1,0,0,1,0,1.2,1.2,0.8,2.0,17,8,48,0.13,0.13,0.26,0.13,0.26,0.16,0.10,0.26,0.16,0.26,Matches
243,Dave Kwakman,nl NED,MF,AZ Alkmaar,18,2004,3,1,76,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,13,0,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches
244,Rajiv van La Parra,nl NED,"FW,MF",Almere City,32,1991,32,20,1799,20.0,2,1,3,2,0,0,1,0,4.1,4.1,1.1,5.2,55,36,171,0.10,0.05,0.15,0.10,0.15,0.21,0.05,0.26,0.21,0.26,Matches
245,Zakaria Labyad,ma MAR,"MF,FW",Utrecht,30,1993,9,4,278,3.1,0,1,1,0,0,0,0,0,0.3,0.3,0.7,1.0,4,7,23,0.00,0.32,0.32,0.00,0.32,0.10,0.22,0.32,0.10,0.32,Matches
246,Mayckel Lahdo,se SWE,FW,AZ Alkmaar,20,2002,15,10,769,8.5,3,4,7,3,0,0,0,0,1.2,1.2,1.1,2.3,39,21,105,0.35,0.47,0.82,0.35,0.82,0.14,0.12,0.27,0.14,0.27,Matches
247,Thomas Lam,fi FIN,DF,Zwolle,29,1993,31,31,2649,29.4,2,0,2,2,0,0,6,0,3.1,3.1,0.6,3.6,12,84,8,0.07,0.00,0.07,0.07,0.07,0.10,0.02,0.12,0.10,0.12,Matches
248,Sam Lammers,nl NED,FW,Utrecht,26,1997,18,18,1605,17.8,10,3,13,9,1,1,0,0,9.3,8.5,2.3,10.8,18,48,120,0.56,0.17,0.73,0.50,0.67,0.52,0.13,0.65,0.48,0.60,Matches
249,Lazaros Lamprou,gr GRE,"FW,MF",Excelsior,25,1997,28,20,1616,18.0,6,5,11,6,0,0,4,1,7.6,7.6,3.6,11.2,68,45,114,0.33,0.28,0.61,0.33,0.61,0.42,0.20,0.62,0.42,0.62,Matches
250,Tygo Land,nl NED,MF,PSV Eindhoven,17,2006,3,0,21,0.2,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.3,0,2,1,0.00,4.29,4.29,0.00,4.29,0.00,1.35,1.35,0.00,1.35,Matches
251,Noa Lang,nl NED,"FW,MF",PSV Eindhoven,24,1999,11,8,583,6.5,4,1,5,4,0,0,0,0,2.7,2.7,2.9,5.6,42,46,71,0.62,0.15,0.77,0.62,0.77,0.42,0.44,0.86,0.42,0.86,Matches
252,Tobias Lauritsen,no NOR,FW,Sparta R'dam,25,1997,31,29,2485,27.6,12,9,21,9,3,3,2,0,12.9,10.6,3.8,14.3,14,75,147,0.43,0.33,0.76,0.33,0.65,0.47,0.14,0.60,0.38,0.52,Matches
253,Barry Lauwers,nl NED,GK,Volendam,23,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
254,Marko Lazetić,rs SRB,"FW,DF",Fortuna Sittard,19,2004,8,3,177,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.6,0.7,2,2,8,0.00,0.00,0.00,0.00,0.00,0.09,0.29,0.37,0.09,0.37,Matches
255,Luke Le Roux,za RSA,MF,Volendam,23,2000,14,8,872,9.7,1,0,1,1,0,0,3,0,0.1,0.1,0.0,0.1,1,25,7,0.10,0.00,0.10,0.10,0.10,0.01,0.00,0.02,0.01,0.02,Matches
256,Richy Ledezma,us USA,MF,PSV Eindhoven,22,2000,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.39,0.39,0.39,Matches
257,Kelvin Leerdam,sr SUR,DF,Heracles Almelo,33,1990,12,10,781,8.7,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.5,2,27,0,0.00,0.12,0.12,0.00,0.12,0.01,0.06,0.06,0.01,0.06,Matches
258,Yannick Leliendal,sr SUR,DF,Utrecht,21,2002,8,6,496,5.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,6,17,16,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
259,Julian Lelieveld,nl NED,DF,RKC Waalwijk,25,1997,34,29,2422,26.9,0,3,3,0,0,0,4,0,0.4,0.4,5.6,6.0,42,149,129,0.00,0.11,0.11,0.00,0.11,0.01,0.21,0.22,0.01,0.22,Matches
260,Isac Lidberg,se SWE,FW,Utrecht,24,1998,20,11,943,10.5,4,3,7,4,0,0,1,0,4.1,4.1,1.2,5.2,14,7,66,0.38,0.29,0.67,0.38,0.67,0.39,0.11,0.50,0.39,0.50,Matches
261,Anthony Limbombe,be BEL,FW,Almere City,29,1994,3,3,182,2.0,0,0,0,0,0,0,0,0,0.2,0.2,1.0,1.1,8,1,12,0.00,0.00,0.00,0.00,0.00,0.07,0.49,0.57,0.07,0.57,Matches
262,Bryan Limbombe,be BEL,"FW,MF",Heracles Almelo,22,2001,31,20,1735,19.3,2,0,2,2,0,0,2,1,2.3,2.3,1.5,3.8,61,41,108,0.10,0.00,0.10,0.10,0.10,0.12,0.08,0.20,0.12,0.20,Matches
263,Ondřej Lingr,cz CZE,"MF,FW",Feyenoord,24,1998,20,0,340,3.8,3,1,4,3,0,0,0,0,3.7,3.7,1.2,4.9,10,18,28,0.79,0.26,1.06,0.79,1.06,0.97,0.32,1.30,0.97,1.30,Matches
264,Evert Linthorst,nl NED,MF,Go Ahead Eag,23,2000,31,30,2364,26.3,1,1,2,1,0,0,0,0,0.8,0.7,2.6,3.3,23,146,50,0.04,0.04,0.08,0.04,0.08,0.03,0.10,0.13,0.03,0.12,Matches
265,Enric Llansana,nl NED,"MF,DF",Go Ahead Eag,22,2001,27,10,1221,13.6,2,0,2,2,0,0,1,0,1.0,1.0,0.6,1.7,20,85,19,0.15,0.00,0.15,0.15,0.15,0.08,0.05,0.12,0.08,0.12,Matches
266,Loizos Loizou,cy CYP,"FW,MF",Heerenveen,20,2003,5,1,133,1.5,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,7,4,10,0.00,0.00,0.00,0.00,0.00,0.12,0.10,0.22,0.12,0.22,Matches
267,Chris Lokesa,be BEL,"FW,MF",RKC Waalwijk,18,2004,31,23,2065,22.9,1,2,3,1,0,0,3,0,6.0,6.0,3.1,9.1,62,69,136,0.04,0.09,0.13,0.04,0.13,0.26,0.14,0.40,0.26,0.40,Matches
268,Justin Lonwijk,sr SUR,"FW,MF",Fortuna Sittard,23,1999,15,13,1024,11.4,3,2,5,2,1,1,3,0,3.1,2.4,1.5,3.9,13,31,49,0.26,0.18,0.44,0.18,0.35,0.28,0.13,0.41,0.21,0.34,Matches
269,Marcos López,pe PER,DF,Feyenoord,23,1999,12,4,465,5.2,0,1,1,0,0,0,1,0,0.3,0.3,1.3,1.5,17,44,23,0.00,0.19,0.19,0.00,0.19,0.05,0.25,0.30,0.05,0.30,Matches
270,Hirving Lozano,mx MEX,FW,PSV Eindhoven,28,1995,24,17,1536,17.1,6,3,9,6,0,0,2,0,9.1,9.1,5.0,14.0,84,65,227,0.35,0.18,0.53,0.35,0.53,0.53,0.29,0.82,0.53,0.82,Matches
271,Thierry Lutonda,be BEL,DF,RKC Waalwijk,22,2000,13,7,722,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.4,6,21,29,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
272,Christopher Mamengi,nl NED,"DF,FW",Almere City,22,2001,9,0,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
273,Million Manhoef,nl NED,FW,Vitesse,21,2002,18,17,1459,16.2,4,0,4,4,0,0,0,1,2.8,2.8,1.7,4.5,78,43,123,0.25,0.00,0.25,0.25,0.25,0.18,0.10,0.28,0.18,0.28,Matches
274,Sivert Mannsverk,no NOR,"MF,DF",Ajax,21,2002,13,12,886,9.8,0,0,0,0,0,0,4,0,0.4,0.4,0.3,0.7,14,56,7,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches
275,Richonell Margaret,sr SUR,"FW,MF",RKC Waalwijk,22,2000,24,5,836,9.3,4,1,5,4,0,0,2,0,2.3,2.3,2.3,4.6,39,26,88,0.43,0.11,0.54,0.43,0.54,0.24,0.25,0.49,0.24,0.49,Matches
276,Nathan Markelo,cw CUW,DF,Fortuna Sittard,24,1999,3,1,74,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.02,0.05,Matches
277,Pedro David Rosendo Marques,pt POR,FW,NEC Nijmegen,25,1998,3,0,44,0.5,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,3,2,1,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.44,0.44,0.44,Matches
278,Ar'jany Martha,cw CUW,"DF,FW",Ajax,19,2003,9,8,699,7.8,0,1,1,0,0,0,0,0,0.1,0.1,1.4,1.5,29,37,51,0.00,0.13,0.13,0.00,0.13,0.01,0.19,0.19,0.01,0.19,Matches
279,Bruno Martins Indi,nl NED,DF,AZ Alkmaar,31,1992,14,7,759,8.4,1,2,3,1,0,0,3,0,0.9,0.9,2.1,3.0,22,68,5,0.12,0.24,0.36,0.12,0.36,0.11,0.25,0.36,0.11,0.36,Matches
280,Faiz Mattoir,km COM,"FW,MF",Almere City,23,2000,4,0,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
281,Magnus Mattsson,dk DEN,MF,NEC Nijmegen,24,1999,19,19,1710,19.0,11,4,15,9,2,2,1,0,7.4,5.8,2.7,8.6,25,69,88,0.58,0.21,0.79,0.47,0.68,0.39,0.14,0.53,0.31,0.45,Matches
282,Myron Mau-Asam,nl NED,MF,Volendam,19,2004,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
283,Robin Maulun,fr FRA,MF,Volendam,26,1996,14,10,698,7.8,0,1,1,0,0,0,1,0,0.2,0.2,1.3,1.5,4,26,15,0.00,0.13,0.13,0.00,0.13,0.03,0.16,0.19,0.03,0.19,Matches
284,Adrian Mazilu,ro ROU,FW,Vitesse,17,2005,3,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,5,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
285,Loïc Mbe Soh,fr FRA,DF,Almere City,22,2001,20,13,1258,14.0,1,1,2,1,0,0,2,0,0.3,0.3,0.3,0.5,5,48,2,0.07,0.07,0.14,0.07,0.14,0.02,0.02,0.04,0.02,0.04,Matches
286,Xavier Mbuyamba,nl NED,DF,Volendam,21,2001,9,8,603,6.7,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,8,31,2,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches
287,Jakov Medić,hr CRO,DF,Ajax,24,1998,6,3,336,3.7,1,0,1,1,0,0,1,0,0.1,0.1,0.0,0.1,3,21,0,0.27,0.00,0.27,0.27,0.27,0.03,0.00,0.03,0.03,0.03,Matches
288,Mexx Meerdink,nl NED,FW,Vitesse,20,2003,7,7,590,6.6,0,0,0,0,0,0,0,0,2.3,2.3,0.3,2.6,7,22,35,0.00,0.00,0.00,0.00,0.00,0.35,0.04,0.39,0.35,0.39,Matches
289,Mexx Meerdink,nl NED,"FW,MF",AZ Alkmaar,20,2003,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
290,Aaron Meijers,nl NED,DF,RKC Waalwijk,35,1987,28,27,2306,25.6,0,6,6,0,0,0,7,0,0.3,0.3,3.5,3.8,66,119,87,0.00,0.23,0.23,0.00,0.23,0.01,0.14,0.15,0.01,0.15,Matches
291,Raz Meir,il ISR,DF,RKC Waalwijk,26,1996,4,0,56,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,5,5,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches
292,Rick Meissen,nl NED,DF,Sparta R'dam,21,2002,21,8,883,9.8,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,16,34,3,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
293,Julien Mesbahi,ma MAR,DF,Twente,17,2006,2,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
294,Metinho,br BRA,MF,Sparta R'dam,20,2003,24,13,1268,14.1,2,1,3,2,0,0,3,0,0.8,0.8,1.5,2.4,20,72,14,0.14,0.07,0.21,0.14,0.21,0.06,0.11,0.17,0.06,0.17,Matches
295,Melle Meulensteen,nl NED,MF,Vitesse,24,1999,27,26,2039,22.7,1,0,1,1,0,0,5,1,2.3,2.3,0.7,3.0,26,125,25,0.04,0.00,0.04,0.04,0.04,0.10,0.03,0.13,0.10,0.13,Matches
296,Daryl van Mieghem,nl NED,MF,Volendam,33,1989,2,2,155,1.7,1,0,1,1,0,0,0,0,0.3,0.3,0.1,0.5,0,8,4,0.58,0.00,0.58,0.58,0.58,0.20,0.07,0.26,0.20,0.26,Matches
297,Djordje Mihailovic,us USA,MF,AZ Alkmaar,24,1998,8,3,277,3.1,0,0,0,0,0,0,0,0,0.2,0.2,0.7,0.9,3,13,17,0.00,0.00,0.00,0.00,0.00,0.06,0.24,0.30,0.06,0.30,Matches
298,Sven Mijnans,nl NED,"MF,FW",AZ Alkmaar,23,2000,30,29,2367,26.3,4,5,9,4,0,0,2,0,4.1,4.1,3.3,7.4,20,128,116,0.15,0.19,0.34,0.15,0.34,0.16,0.12,0.28,0.16,0.28,Matches
299,Georges Mikautadze,ge GEO,"MF,FW",Ajax,22,2000,6,2,236,2.6,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,5,7,20,0.00,0.00,0.00,0.00,0.00,0.15,0.04,0.19,0.15,0.19,Matches
300,Antoni Milambo,nl NED,"MF,FW",Feyenoord,18,2005,8,3,233,2.6,1,1,2,1,0,0,0,0,0.7,0.7,0.5,1.2,5,12,10,0.39,0.39,0.77,0.39,0.77,0.26,0.20,0.47,0.26,0.47,Matches
301,David Min,nl NED,FW,RKC Waalwijk,24,1999,29,19,1652,18.4,10,1,11,9,1,1,3,0,8.4,7.6,1.7,9.3,26,21,100,0.54,0.05,0.60,0.49,0.54,0.46,0.09,0.55,0.42,0.51,Matches
302,Yankuba Minteh,gm GAM,FW,Feyenoord,19,2004,27,17,1456,16.2,10,5,15,10,0,0,0,0,9.8,9.8,4.3,14.1,127,40,264,0.62,0.31,0.93,0.62,0.93,0.60,0.27,0.87,0.60,0.87,Matches
303,Damon Mirani,nl NED,"MF,DF",Volendam,27,1996,34,34,2880,32.0,3,1,4,3,0,0,3,0,2.4,2.4,2.1,4.5,21,117,21,0.09,0.03,0.12,0.09,0.12,0.07,0.07,0.14,0.07,0.14,Matches
304,Shunsuke Mito,jp JPN,"FW,MF",Sparta R'dam,20,2002,18,14,1017,11.3,2,0,2,2,0,0,0,0,2.3,2.3,0.5,2.9,30,35,62,0.18,0.00,0.18,0.18,0.18,0.21,0.05,0.25,0.21,0.25,Matches
305,Siem de Moes,nl NED,DF,Excelsior,19,2004,7,3,292,3.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,8,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
306,Robert Mühren,nl NED,FW,Volendam,34,1989,23,19,1488,16.5,8,1,9,8,0,0,0,1,8.3,8.3,1.4,9.7,6,8,54,0.48,0.06,0.54,0.48,0.54,0.50,0.08,0.59,0.50,0.59,Matches
307,Jeremy van Mullem,nl NED,MF,Sparta R'dam,24,1999,3,0,72,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,3,0,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
308,Derry Murkin,eng ENG,DF,Volendam,24,1999,2,2,180,2.0,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,16,11,10,0.00,0.00,0.00,0.00,0.00,0.14,0.06,0.20,0.14,0.20,Matches
309,David Møller Wolfe,no NOR,DF,AZ Alkmaar,21,2002,34,29,2374,26.4,1,2,3,1,0,0,4,0,2.1,2.1,2.8,4.9,68,83,137,0.04,0.08,0.11,0.04,0.11,0.08,0.11,0.19,0.08,0.19,Matches
310,Adi Nalic,ba BIH,"FW,MF",Almere City,25,1997,7,2,213,2.4,1,0,1,1,0,0,1,0,0.5,0.5,0.1,0.6,6,8,16,0.42,0.00,0.42,0.42,0.42,0.21,0.05,0.26,0.21,0.26,Matches
311,Younes Namli,dk DEN,"FW,MF",Zwolle,29,1994,30,30,2561,28.5,4,7,11,4,0,0,5,0,3.1,3.1,7.6,10.6,109,153,186,0.14,0.25,0.39,0.14,0.39,0.11,0.27,0.37,0.11,0.37,Matches
312,Abdenego Nankishi,de GER,FW,Heracles Almelo,21,2002,10,2,347,3.9,3,1,4,3,0,0,0,0,1.7,1.7,0.9,2.5,7,1,20,0.78,0.26,1.04,0.78,1.04,0.43,0.22,0.65,0.43,0.65,Matches
313,Gerrit Nauber,de GER,DF,Go Ahead Eag,31,1992,25,19,1754,19.5,2,1,3,2,0,0,3,0,1.2,1.2,0.2,1.4,8,50,3,0.10,0.05,0.15,0.10,0.15,0.06,0.01,0.07,0.06,0.07,Matches
314,Noah Naujoks,nl NED,"MF,FW",Excelsior,21,2002,23,10,1051,11.7,0,1,1,0,0,0,1,0,1.2,1.2,0.7,1.9,6,24,28,0.00,0.09,0.09,0.00,0.09,0.10,0.06,0.16,0.10,0.16,Matches
315,Imran Nazih,ma MAR,MF,Volendam,17,2006,3,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
316,Camiel Neghli,nl NED,FW,Sparta R'dam,21,2001,26,13,1354,15.0,5,0,5,5,0,0,1,0,2.6,2.6,2.6,5.2,46,51,127,0.33,0.00,0.33,0.33,0.33,0.17,0.18,0.35,0.17,0.35,Matches
317,Luc Netten,nl NED,DF,NEC Nijmegen,19,2004,1,0,28,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
318,Ion Nicolaescu,md MDA,FW,Heerenveen,24,1998,19,7,703,7.8,5,0,5,5,0,0,1,0,3.0,3.0,0.1,3.1,8,8,33,0.64,0.00,0.64,0.64,0.64,0.39,0.01,0.39,0.39,0.39,Matches
